2006	01	29	CM	CD	2	0	AR	EG	13	1789	1496	+3	−2	25	81
2006	02	03	EG	CD	4	1	AR		11	1743	1485	+1	−2	34	86
2006	05	12	MX	CD	2	1	F		1	1847	1484	0	0	14	87
2006	09	03	CD	NA	3	2	FQ		4	1488	1175	0	−2	86	167
2006	10	08	LY	CD	1	1	FQ		-3	1446	1491	0	0	97	89
2006	12	10	TZ	CD	2	0	IND		29	1314	1462	+6	−6	127	93
2007	04	29	CD	ET	2	0	FQ		17	1479	1382	+2	−3	91	106
2007	05	28	CG	CD	2	1	F		9	1435	1470	+4	0	96	91
2007	06	01	ET	CD	1	0	FQ		19	1401	1451	+3	−3	103	94
2007	06	16	NA	CD	1	1	FQ		7	1224	1444	+1	−2	151	95
2007	07	29	MG	CD	0	0	F		4	1181	1440	0	−1	161	96
2007	08	22	CD	AO	3	1	F		16	1456	1556	+4	−6	92	70
2007	09	08	CD	LY	1	1	FQ		-8	1448	1424	+1	−1	91	101
2008	03	25	CD	GA	0	0	F	FR	-1	1447	1429	−1	0	95	100
2008	03	26	DZ	CD	1	1	F	FR	1	1401	1446	−1	0	106	95
2008	06	01	EG	CD	2	1	WQA		2	1822	1444	0	−1	16	97
2008	06	08	CD	MW	1	0	WQA		8	1452	1291	+2	−2	95	132
2008	06	13	DJ	CD	0	6	WQA		-3	802	1455	0	0	208	95
2008	06	22	CD	DJ	5	1	WQA		1	1456	801	+1	0	94	208
2008	08	20	CD	TG	2	1	F	FR	9	1465	1424	+1	−1	93	101
2008	09	07	CD	EG	0	1	WQA		-10	1455	1764	−1	+4	93	27
2008	10	11	MW	CD	2	1	WQA		23	1334	1432	+4	−2	122	96
2008	11	15	CD	ZM	0	0	F		0	1432	1528	0	0	98	78
2009	05	09	TZ	CD	0	2	F		-16	1349	1448	0	+4	120	97
2009	06	06	NA	CD	4	0	F		21	1326	1427	+6	−6	125	102
2009	08	12	SN	CD	2	1	F	FR	7	1549	1420	+1	−2	72	105
2009	10	14	CD	QA	2	2	F	FR	3	1423	1524	0	−1	104	82
2010	03	03	NG	CD	5	2	F		4	1704	1419	0	−2	40	108
2010	05	21	SA	CD	2	0	F	AT	5	1686	1414	+1	−2	42	109
2010	08	11	EG	CD	6	3	F		2	1835	1412	0	+2	14	107
2010	09	05	CD	SN	2	4	FQ		-25	1387	1591	−5	+12	112	59
2010	10	09	CM	CD	1	1	FQ		-16	1647	1403	−2	+3	49	110
2010	11	17	ML	CD	3	1	F	FR	11	1521	1392	+4	−2	83	112
2011	01	08	CD	KE	1	0	NBT	EG	11	1403	1279	+2	−4	110	139
2011	01	11	CD	SD	2	1	NBT	EG	11	1414	1287	+2	−3	108	135
2011	01	14	UG	CD	1	0	NBT	EG	9	1563	1405	+1	−1	73	109
2011	01	17	CD	KE	1	0	NBT	EG	10	1415	1267	+1	0	108	139
2011	02	09	GA	CD	2	0	F	FR	9	1574	1406	+5	−2	65	110
2011	03	27	CD	MU	3	0	FQ		4	1410	1025	0	0	110	184
2011	06	05	MU	CD	1	2	FQ		-6	1019	1416	−1	+2	185	108
2011	08	10	GM	CD	3	0	F		14	1391	1402	+2	−2	111	108
2011	08	27	AO	CD	1	2	F		-14	1427	1416	−3	+2	102	106
2011	09	03	SN	CD	2	0	FQ		10	1602	1406	+3	−2	59	108
2011	10	07	CD	CM	2	3	FQ		-13	1393	1651	−1	+4	109	49
2011	11	06	CD	LS	3	0	F	ZA	7	1400	1158	+3	−2	106	167
2011	11	11	SZ	CD	1	3	WQ		-16	1107	1416	−3	+5	175	101
2011	11	15	CD	SZ	5	1	WQ		7	1423	1100	0	−2	101	177
2012	01	15	OM	CD	2	2	F		-5	1512	1428	0	0	82	102
2012	02	23	TZ	CD	0	0	F		2	1261	1426	0	0	141	102
2012	02	29	SC	CD	0	4	FQ		-11	1015	1437	−3	+1	186	101
2012	03	02	CD	EG	0	0	F	QA	7	1444	1715	+2	−1	99	36
2012	06	02	CM	CD	1	0	WQ		6	1662	1438	0	−2	46	99
2012	06	10	CD	TG	2	0	WQ		16	1454	1345	+4	−1	96	118
2012	06	17	CD	SC	3	0	FQ		3	1457	1012	0	0	96	187
2012	09	09	CD	GQ	4	0	FQ		13	1470	1268	+1	−2	95	144
2012	10	14	GQ	CD	2	1	FQ		26	1294	1444	+4	−1	138	96
2012	11	14	BF	CD	1	0	F	MA	10	1441	1434	+3	−5	100	102
2013	01	20	CD	GH	2	2	AR	ZA	16	1450	1688	+6	−3	96	39
2013	01	24	CD	NE	0	0	AR	ZA	-8	1442	1349	−1	+2	99	124
2013	01	28	CD	ML	1	1	AR	ZA	10	1452	1581	+1	−4	99	65
2013	03	24	CD	LY	0	0	WQ		0	1452	1544	+1	+3	97	71
2013	06	07	LY	CD	0	0	WQ		-10	1541	1462	−1	+2	74	95
2013	06	16	CD	CM	0	0	WQ		-1	1461	1552	0	+1	95	72
2013	09	08	TG	CD	2	1	WQ		14	1475	1447	+1	−2	94	97
2014	09	06	CD	CM	0	2	FQ		-28	1419	1593	−6	+4	107	62
2014	09	10	CD	SL	2	0	FQ		17	1436	1344	+6	−2	103	123
2014	10	11	CD	CI	1	2	FQ		-10	1426	1727	0	+1	103	30
2014	10	15	CI	CD	3	4	FQ		-36	1691	1462	−9	+7	39	96
2014	11	15	CM	CD	1	0	FQ		7	1632	1455	+1	0	53	98
2014	11	19	CD	SL	3	1	FQ		14	1469	1333	+3	−1	94	125
2015	01	07	CM	CD	1	1	F		-7	1634	1476	−2	+1	54	93
2015	01	18	CD	ZM	1	1	AR	GQ	2	1478	1506	+3	−1	88	82
2015	01	22	CV	CD	0	0	AR	GQ	-2	1509	1480	0	0	80	89
2015	01	26	CD	TN	1	1	AR	GQ	9	1489	1599	+4	−2	84	62
2015	01	31	CD	CG	4	2	AR	GQ	37	1526	1448	+11	−12	73	99
2015	02	04	CI	CD	3	1	AR	GQ	18	1742	1508	+7	−6	28	79
2015	02	07	GQ	CD	0	0	AR		2	1384	1506	0	−2	113	81
2015	03	28	IQ	CD	2	1	F	AE	10	1524	1496	+3	−2	75	82
2015	03	31	IQ	CD	1	0	F	AE	9	1533	1487	0	−4	74	87
2015	06	09	CM	CD	1	1	F	BE	-4	1613	1491	−1	+2	57	84
2015	06	14	CD	MG	2	1	FQ		6	1497	1285	+1	−1	85	133
2015	09	06	CF	CD	2	0	FQ		44	1266	1453	+15	−12	139	96
2015	10	08	CD	NG	2	0	F	BE	23	1476	1627	+4	−2	92	52
2015	10	12	CD	GA	2	1	F	BE	11	1487	1496	+6	−4	87	86
2015	11	06	CD	ZM	3	0	IND	AO	28	1515	1482	+7	−10	80	90
2015	11	07	AO	CD	1	0	IND		14	1458	1501	+3	−4	95	84
2015	11	12	BI	CD	2	3	WQ		-17	1324	1518	−6	+5	130	79
2015	11	15	CD	BI	2	2	WQ		-14	1504	1338	−7	+7	86	124
2016	03	26	CD	AO	2	1	FQ		10	1514	1408	+4	−1	81	108
2016	03	29	AO	CD	0	2	FQ		-29	1379	1543	−5	+7	113	74
2016	05	25	CD	RO	1	1	F	IT	6	1549	1763	0	0	74	27
2016	06	05	MG	CD	1	6	FQ		-20	1237	1569	−4	+7	149	67
2016	06	19	CD	MZ	1	0	CSF	NA	9	1578	1350	+3	−2	62	117
2016	06	22	BW	CD	0	0	CSF	NA	14	1304	1564	+6	−6	128	68
2016	06	25	SZ	CD	1	0	CSF	NA	32	1347	1532	+7	−7	119	75
2016	09	04	CD	CF	4	1	FQ		9	1541	1292	+4	−2	72	133
2016	10	04	CD	KE	0	1	F		-17	1524	1373	−4	+2	77	115
2016	10	08	CD	LY	4	0	WQ		25	1549	1479	+6	−2	72	86
2016	11	13	GN	CD	1	2	WQ		-24	1491	1573	−8	+3	86	67
2017	01	05	CM	CD	2	0	F		9	1625	1564	0	0	56	68
2017	01	16	CD	MA	1	0	AR	GA	27	1591	1561	+9	−8	59	68
2017	01	20	CD	CI	2	2	AR	GA	9	1600	1708	+2	−2	59	37
2017	01	24	CD	TG	3	1	AR	GA	19	1619	1389	+4	−6	57	112
2017	01	29	GH	CD	2	1	AR	GA	26	1632	1593	+7	−6	53	62
2017	03	26	KE	CD	2	1	F		13	1397	1580	+4	−1	108	64
2017	06	05	CD	BW	2	0	F	MA	4	1584	1270	0	−2	63	142
2017	06	10	CD	CG	3	1	FQ		10	1594	1404	0	0	63	104
2017	09	01	TN	CD	2	1	WQ		16	1588	1578	+3	−3	64	66
2017	09	05	CD	TN	2	2	WQ		-5	1573	1593	−4	−1	68	63
2017	10	07	LY	CD	1	2	WQ	TN	-14	1459	1587	−3	+3	93	66
2017	11	11	CD	GN	3	1	WQ		14	1601	1468	+6	−1	61	89
2018	03	27	TZ	CD	2	0	F		23	1313	1578	+10	−3	126	66
2018	05	28	NG	CD	1	1	F		-6	1693	1584	0	+1	43	66
2018	09	09	LR	CD	1	1	FQ		10	1313	1574	+2	0	130	63
2018	10	13	CD	ZW	1	2	FQ		-31	1543	1493	−9	+5	71	85
2018	10	16	ZW	CD	1	1	FQ		-3	1490	1546	0	+1	85	70
2018	11	18	CG	CD	1	1	FQ		4	1386	1542	+5	−1	108	70
2019	03	24	CD	LR	1	0	FQ		6	1548	1333	0	−2	69	125
2019	06	09	BF	CD	0	0	F	ES	0	1531	1548	0	0	73	69
2019	06	15	CD	KE	1	1	F	ES	-4	1544	1392	0	0	69	106
2019	06	22	UG	CD	2	0	AR	EG	48	1494	1496	+8	−13	85	82
2019	06	26	EG	CD	2	0	AR		16	1632	1480	+2	−6	52	88
2019	06	30	CD	ZW	4	0	AR	EG	46	1526	1425	+13	−9	75	98
2019	07	07	CD	MG	2	2	AR	EG	-8	1518	1425	−1	+4	77	98
2019	10	10	DZ	CD	1	1	F		-7	1698	1525	−1	+2	41	76
2019	10	13	CI	CD	3	1	F	FR	10	1646	1515	0	−2	50	78
2019	11	14	CD	GA	0	0	FQ		-9	1506	1447	−1	+2	79	94
2019	11	18	GM	CD	2	2	FQ		4	1332	1502	+2	−3	124	81
2020	10	09	BF	CD	3	0	F	MA	16	1542	1486	+2	−1	72	82
2020	10	13	MA	CD	1	1	F		-7	1667	1493	−1	+2	45	80
2020	11	14	CD	AO	0	0	FQ		-12	1481	1369	−2	+3	85	114
2020	11	17	AO	CD	0	1	FQ		-19	1350	1500	−5	+9	116	79
2021	03	25	GA	CD	3	0	FQ		32	1463	1468	+6	−9	90	89
2021	03	29	CD	GM	1	0	FQ		10	1478	1359	+3	−6	84	117
2021	06	05	TN	CD	1	0	F		4	1647	1474	+2	−2	45	86
2021	06	11	CD	ML	1	1	F	TN	2	1476	1546	−1	0	88	72
2021	09	02	CD	TZ	1	1	WQ		-13	1463	1320	−1	+3	87	129
2021	09	06	BJ	CD	1	1	WQ		-5	1448	1468	−1	0	89	87
2021	10	07	CD	MG	2	0	WQ		12	1480	1318	+2	−1	85	128
2021	10	10	MG	CD	1	0	WQ		24	1342	1456	+5	−5	123	88
2021	11	11	TZ	CD	0	3	WQ		-34	1315	1490	−10	+3	128	84
2021	11	14	CD	BJ	2	0	WQ		19	1509	1431	+4	−3	80	93
2022	02	01	BH	CD	1	0	F		7	1521	1502	+1	0	77	81
2022	03	25	CD	MA	1	1	WQ		7	1509	1725	+2	−1	80	35
2022	03	29	MA	CD	4	1	WQ		10	1735	1499	+2	−4	33	84
2022	06	04	CD	GA	0	1	FQ		-28	1471	1482	−2	+6	85	84
2022	06	08	SD	CD	2	1	FQ		25	1301	1446	+5	−5	135	90
2022	09	23	BF	CD	1	0	F	MA	6	1586	1440	+1	−1	63	92
2022	09	27	CD	SL	3	0	F	MA	13	1453	1333	+2	−3	89	123
2023	03	24	CD	MR	3	1	FQ		17	1470	1372	+3	−4	86	110
2023	03	28	MR	CD	1	1	FQ		0	1372	1470	−1	−1	111	85
2023	06	14	CD	UG	1	0	F	CM	8	1478	1381	+1	0	82	108
2023	06	18	GA	CD	0	2	FQ		-38	1431	1516	−9	+7	96	78
2023	09	09	CD	SD	2	0	FQ		8	1524	1284	+4	−3	73	142
2023	09	12	ZA	CD	1	0	F		7	1523	1517	+2	−3	73	76
2023	10	13	CD	NZ	1	1	F	ES	1	1518	1534	+2	0	73	72
2023	10	17	AO	CD	0	0	F	PT	4	1387	1514	+2	−2	108	75
2023	11	15	CD	MR	2	0	WQ		15	1529	1403	+3	−3	72	103
2023	11	19	SD	CD	1	0	WQ	LY	32	1322	1497	+13	−6	129	79
2024	01	06	AO	CD	0	0	F	AE	3	1387	1494	+1	−2	107	80
2024	01	10	BF	CD	2	1	F	AE	8	1570	1486	+3	−3	64	83
2024	01	17	CD	ZM	1	1	AR	CI	0	1486	1492	0	−1	84	82
2024	01	21	CD	MA	1	1	AR	CI	20	1506	1832	+6	−4	78	20
2024	01	24	CD	TZ	0	0	AR	CI	-10	1496	1362	−5	+3	83	113
2024	01	28	CD	EG	1	1	AR	CI	10	1506	1639	+4	−2	79	53
2024	02	02	CD	GN	3	1	AR	CI	37	1543	1462	+7	−9	72	92
2024	02	07	CI	CD	1	0	AR		16	1596	1527	0	0	64	72
2024	02	10	CD	ZA	0	0	AR	CI	4	1531	1576	0	0	72	66
2024	06	06	SN	CD	1	1	WQ		-15	1761	1546	−5	+2	30	72
2024	06	09	CD	TG	1	0	WQ		7	1553	1370	+3	−3	70	112
2024	09	06	CD	GN	1	0	FQ		11	1564	1471	+4	−1	69	89
2024	09	09	CD	ET	2	0	FQ	TZ	11	1575	1298	+3	−2	65	141
2024	10	10	CD	TZ	1	0	FQ		7	1582	1387	+3	−2	63	108
2024	10	15	TZ	CD	0	2	FQ		-22	1365	1604	−6	+7	114	58
2024	11	16	GN	CD	1	0	FQ	CI	27	1511	1577	+5	−7	80	67
2024	11	19	CD	ET	1	2	FQ		-37	1540	1275	−9	+6	74	148
2025	03	21	CD	SS	1	0	WQ		2	1542	1119	0	−3	74	172
2025	03	25	MR	CD	0	2	WQ		-24	1346	1566	−5	+8	122	65
2025	06	05	CD	ML	1	0	F	FR	11	1577	1601	+2	−1	65	59
2025	06	08	CD	MG	3	1	F	FR	6	1583	1318	0	−3	64	135
2025	09	05	SS	CD	1	4	WQ		-8	1125	1591	−2	+3	171	63
2025	09	09	CD	SN	2	3	WQ		-15	1576	1803	−5	+2	68	25
2025	10	10	TG	CD	0	1	WQ		-14	1349	1590	−6	+5	121	63
2025	10	14	CD	SD	1	0	WQ		6	1596	1368	−1	−3	65	113
2025	11	13	CD	CM	1	0	WQ	MA	19	1615	1559	+6	−1	59	70
2025	11	16	CD	NG	1	1	WQ	MA	1	1616	1627	−1	−1	59	58
2025	12	16	CD	ZM	2	0	F	ES	6	1622	1359	+1	0	58	112
2025	12	23	CD	BJ	1	0	AR	MA	13	1635	1421	+2	−4	56	98
2025	12	27	CD	SN	1	1	AR	MA	12	1647	1797	+1	−2	55	26
2025	12	30	CD	BW	3	0	AR	MA	10	1657	1285	+1	−4	54	144
2026	01	06	DZ	CD	1	0	AR	MA	18	1775	1639	+3	−4	30	58
2026	03	25	CD	BM	2	0	F	MX	1	1640	1119	0	−1	57	172
2026	03	31	CD	JM	1	0	WQ	MX	15	1655	1535	+3	−4	54	76
2026	06	03	DK	CD	0	0	F	BE	-6	1864	1661	−2	0	20	54
2026	06	09	CL	CD	2	1	F	FR	9	1717	1652	+4	−1	40	55
2026	06	17	CD	PT	1	1	WC	US	22	1674	1967	+3	−2	52	7
2026	06	23	CO	CD	1	0	WC	MX	8	2006	1666	0	−1	5	53
2026	06	27	CD	UZ	3	1	WC	US	46	1712	1631	+10	−6	43	56
2026	07	01	EN	CD	2	1	WC	US	8	2046	1704	0	−2	4	45
