1998	12	02	TM	KR	3	2	ASG	TH	34	1471	1692	+12	−9	85	39
1998	12	07	TM	IN	3	2	ASG	TH	5	1476	1113	+3	−3	82	172
1998	12	09	KP	TM	1	1	ASG	TH	1	1459	1475	0	0	89	81
1998	12	11	TM	UZ	1	1	ASG	TH	5	1480	1568	+1	−2	79	63
1998	12	14	CN	TM	3	0	ASG	TH	17	1691	1463	+3	−8	39	87
1999	10	30	AE	TM	3	1	FRT		14	1515	1449	+6	−6	71	94
1999	11	01	IQ	TM	3	0	FRT	AE	14	1637	1435	+2	−4	48	98
1999	11	03	EE	TM	1	1	FRT	AE	5	1327	1430	+1	−2	124	100
2000	02	10	KW	TM	6	1	SQ		11	1660	1419	+1	−3	45	100
2000	02	12	TM	YE	1	0	SQ	KW	9	1428	1199	+3	−1	97	153
2000	02	14	TM	NP	5	0	SQ	KW	2	1430	785	0	0	97	206
2000	02	16	TM	BT	8	0	SQ	KW	1	1431	564	+2	0	95	223
2000	10	08	UZ	TM	3	0	F		9	1526	1422	+1	−4	74	97
2001	04	23	TM	JO	2	0	WQ	UZ	32	1454	1413	+9	−14	87	103
2001	04	25	UZ	TM	1	0	WQ		15	1454	1439	+4	−4	87	91
2001	04	27	TM	TW	5	0	WQ	UZ	7	1446	1021	+1	0	90	185
2001	05	03	UZ	TM	5	2	WQ	JO	35	1482	1411	+7	−13	82	103
2001	05	05	JO	TM	1	2	WQ		-27	1403	1438	−10	+12	104	91
2001	05	07	TM	TW	1	0	WQ	JO	3	1441	1009	0	0	90	187
2003	10	19	TM	AE	1	0	SQ		12	1453	1391	+3	−3	92	112
2003	10	30	AE	TM	1	1	SQ		-2	1389	1455	0	0	112	90
2003	11	09	TM	LK	1	0	SQ		1	1456	941	0	0	90	193
2003	11	12	TM	LK	3	0	SQ		2	1458	939	+1	0	89	193
2003	11	19	TM	AF	11	0	WQ		2	1460	827	+1	0	89	207
2003	11	23	AF	TM	0	2	WQ		-3	824	1463	0	0	207	89
2003	11	28	SY	TM	1	1	SQ		-1	1371	1464	−1	0	114	89
2004	02	18	TM	LK	2	0	WQ		2	1466	961	+2	0	83	190
2004	03	17	YE	TM	1	2	F		-5	1155	1471	−2	+1	165	84
2004	03	31	TM	ID	3	1	WQ		12	1483	1326	+1	0	83	126
2004	04	28	AM	TM	1	0	F		8	1464	1475	0	0	89	83
2004	05	31	QA	TM	5	0	F		13	1515	1462	0	−4	76	88
2004	06	09	SA	TM	3	0	WQ		9	1702	1453	+2	−4	38	91
2004	07	18	SA	TM	2	2	AC	CN	-15	1687	1468	−3	+9	36	88
2004	07	22	IQ	TM	3	2	AC	CN	23	1525	1445	+4	−8	75	97
2004	07	26	UZ	TM	1	0	AC	CN	17	1584	1428	+4	−3	62	100
2004	09	08	TM	SA	0	1	WQ		-15	1413	1627	−1	+2	102	56
2004	10	09	LK	TM	2	2	WQ		15	985	1398	+1	−2	190	104
2004	11	17	ID	TM	3	1	WQ		31	1319	1367	+5	−8	126	112
2005	01	29	SA	TM	1	0	F		3	1581	1364	0	−2	68	112
2005	01	30	SA	TM	1	2	F		-17	1564	1381	0	+6	68	106
2005	08	03	BH	TM	5	0	F		6	1597	1375	+1	−2	61	107
2007	06	25	QA	TM	1	0	F		4	1509	1371	+1	−1	80	112
2007	08	22	LT	TM	2	1	F		4	1502	1367	+3	−1	79	114
2007	10	11	KH	TM	0	1	WQ		-3	802	1370	0	0	206	113
2007	10	28	TM	KH	4	1	WQ		1	1371	801	0	0	113	206
2007	11	10	HK	TM	0	0	WQ		3	1224	1368	+1	0	150	113
2007	11	18	TM	HK	3	0	WQ		14	1382	1210	+5	−3	109	153
2008	02	06	KR	TM	4	0	WQ		8	1662	1374	+1	−1	45	110
2008	03	26	TM	JO	0	2	WQ		-29	1345	1513	−6	+7	116	83
2008	05	18	OM	TM	2	1	F		4	1513	1341	+5	−2	82	118
2008	06	02	TM	KP	0	0	WQ		4	1345	1506	+1	0	117	84
2008	06	07	KP	TM	1	0	WQ		7	1513	1338	+1	−1	84	118
2008	06	14	TM	KR	1	3	WQ		-12	1326	1687	−2	+3	122	42
2008	06	22	JO	TM	2	0	WQ		11	1490	1315	+1	−2	90	126
2008	07	30	TJ	TM	0	0	SQC	IN	1	1298	1314	0	0	128	125
2008	08	01	TM	AF	5	0	SQC	IN	4	1318	815	0	−1	125	207
2008	08	03	IN	TM	2	1	SQC		24	1178	1294	+6	−3	163	128
2008	10	03	TM	MM	2	1	HCM	VN	10	1304	1174	+2	−2	128	163
2008	10	05	VN	TM	2	3	HCM		-17	1237	1321	−2	+6	145	123
2009	01	18	SY	TM	5	1	F	KW	8	1559	1313	+2	−4	67	128
2009	01	20	KW	TM	2	0	F		6	1460	1307	+2	0	92	128
2009	04	14	MV	TM	1	3	SCQ		-21	1073	1328	−3	+5	180	124
2009	04	16	TM	BT	7	0	SCQ	MV	2	1330	640	0	0	124	222
2009	04	18	TM	PH	5	0	SCQ	MV	4	1334	827	0	0	124	205
2009	10	20	VN	TM	1	0	HCM		10	1363	1324	+2	−2	119	126
2009	10	22	SG	TM	4	2	HCM	VN	18	1407	1306	+3	−4	108	130
2010	02	17	KP	TM	1	1	SQC	LK	-12	1528	1318	−1	+7	82	123
2010	02	19	TM	IN	1	0	SQC	LK	13	1331	1170	0	−2	123	162
2010	02	21	TM	KG	1	0	SQC	LK	12	1343	1165	+3	−5	120	164
2010	02	24	TM	TJ	2	0	SQC	LK	26	1369	1271	+3	−4	117	136
2010	02	27	KP	TM	1	1	SQC	LK	-10	1544	1379	−4	+2	78	115
2011	03	21	TM	PK	3	0	SCQ	MY	4	1383	893	+2	0	112	199
2011	03	23	TM	TW	2	0	SCQ	MY	4	1387	924	0	−1	112	194
2011	03	25	IN	TM	1	1	SCQ	MY	11	1174	1376	+3	−5	162	117
2011	07	23	TM	ID	1	1	WQ		-10	1366	1306	−2	+3	116	130
2011	07	28	ID	TM	4	3	WQ		18	1324	1348	+3	−5	127	121
2012	01	27	RO	TM	4	0	F	TR	4	1711	1344	0	0	37	121
2012	03	08	TM	MV	3	1	SQC	NP	12	1356	1094	+5	−2	116	177
2012	03	10	PS	TM	0	0	SQC	NP	5	1280	1351	+2	−2	137	118
2012	03	12	NP	TM	0	3	SQC		-10	932	1361	−2	+3	193	115
2012	03	16	TM	PH	2	1	SQC	NP	8	1369	1100	0	−1	115	176
2012	03	19	KP	TM	2	1	SQC	NP	11	1543	1358	+4	−1	75	116
2012	10	24	VN	TM	0	1	VFF		-17	1288	1375	−7	+4	140	115
2012	10	28	TM	LA	4	2	VFF	VN	2	1377	851	0	0	115	208
2013	03	22	TM	KH	7	0	SCQ	PH	2	1379	681	+1	0	114	221
2013	03	26	PH	TM	1	0	SCQ		25	1223	1354	+7	−4	149	120
2014	05	20	TM	LA	5	1	SQC	MV	4	1358	849	0	0	123	206
2014	05	22	AF	TM	3	1	SQC	MV	50	1123	1308	+8	−8	174	131
2014	05	24	PH	TM	2	0	SQC	MV	39	1238	1269	+12	−8	146	139
2015	06	11	GU	TM	1	0	WQS		35	850	1234	+1	−5	207	145
2015	06	16	TM	IR	1	1	WQS		17	1251	1732	+6	−6	142	33
2015	09	03	OM	TM	3	1	WQS		7	1519	1244	+3	−2	78	143
2015	10	08	TM	IN	2	1	WQS		6	1250	1031	+3	+1	143	185
2015	10	13	TM	GU	1	0	WQS		3	1253	892	+1	−1	142	204
2015	11	05	AE	TM	5	1	F		2	1623	1251	+1	0	53	142
2015	11	12	IR	TM	3	1	WQS		2	1727	1249	+1	0	35	142
2015	11	17	TM	OM	2	1	WQS		28	1277	1477	+7	−8	137	92
2016	03	29	IN	TM	1	2	WQS		-15	1071	1292	−1	+2	183	134
2016	08	08	OM	TM	1	0	F		3	1474	1289	0	−1	91	134
2016	10	11	KG	TM	1	0	F		9	1230	1280	+3	−5	152	141
2016	11	09	TJ	TM	3	0	F		15	1246	1265	+4	−3	148	144
2017	03	26	TW	TM	1	3	SQ		-9	855	1274	−1	+3	205	141
2017	06	13	TM	BH	1	2	SQ		-19	1255	1406	−4	+2	144	105
2017	08	23	QA	TM	2	1	F		2	1542	1253	0	0	74	143
2017	09	05	SG	TM	1	1	SQ		4	1086	1249	+2	−2	179	146
2017	10	10	TM	SG	2	1	SQ		7	1256	1077	+1	−2	145	181
2017	11	14	TM	TW	2	1	SQ		3	1259	927	0	0	146	198
2018	03	27	BH	TM	4	0	SQ		15	1417	1244	+4	−7	102	151
2018	12	25	TM	AF	2	0	F	TR	12	1256	1150	+4	−1	147	171
2018	12	28	AF	TM	2	2	F	TR	3	1153	1253	0	−1	171	148
2019	01	09	JP	TM	3	2	AC	AE	3	1733	1250	0	−2	35	151
2019	01	13	UZ	TM	4	0	AC	AE	10	1622	1240	+4	−1	51	152
2019	01	17	OM	TM	3	1	AC	AE	13	1518	1227	+3	0	79	152
2019	06	09	TM	UG	0	0	F	AE	5	1232	1431	+4	0	148	97
2019	09	05	LK	TM	0	2	WQS		-4	682	1236	−1	+1	224	149
2019	09	10	TM	KR	0	2	WQS		-4	1232	1785	0	0	148	24
2019	10	10	LB	TM	2	1	WQS		7	1398	1225	+3	−2	104	150
2019	10	15	KW	TM	1	1	F		-7	1420	1232	−3	+2	101	150
2019	11	14	TM	KP	3	1	WQS		36	1268	1370	+6	−7	142	111
2019	11	19	TM	LK	2	0	WQS		1	1269	676	+2	−2	140	226
2021	05	26	UZ	TM	2	1	F		2	1555	1267	+1	−1	69	141
2021	06	05	KR	TM	5	0	WQS		3	1762	1264	+1	−1	29	141
2021	06	09	TM	LB	3	2	WQS	KR	27	1291	1362	+6	−12	135	117
2022	05	27	TH	TM	1	0	F		4	1410	1287	0	−1	99	137
2022	06	08	MY	TM	3	1	SQ		32	1199	1255	+7	−12	161	147
2022	06	11	TM	BD	2	1	SQ	MY	4	1259	848	+1	+1	146	205
2022	06	14	BH	TM	1	0	SQ	MY	7	1523	1252	0	−3	78	149
2023	03	23	MY	TM	1	0	F		7	1248	1245	+3	−3	148	151
2023	06	11	TJ	TM	1	1	CNU	UZ	-5	1321	1250	−4	+2	129	148
2023	06	14	UZ	TM	2	0	CNU		4	1619	1246	+1	−2	56	150
2023	06	17	OM	TM	2	0	CNU	UZ	8	1571	1238	0	−4	67	153
2023	09	08	ID	TM	2	0	F		9	1296	1229	+2	−1	138	154
2023	09	12	BH	TM	1	1	F	AE	-6	1476	1235	−3	0	88	154
2023	11	16	TM	UZ	1	3	WQS		-9	1226	1635	0	+4	155	51
2023	11	21	HK	TM	2	2	WQS		4	1068	1222	0	−2	179	158
2024	03	14	KZ	TM	2	0	F	AE	6	1487	1216	+2	0	86	159
2024	03	21	IR	TM	5	0	WQS		1	1817	1215	−1	−2	21	161
2024	03	26	TM	IR	0	1	WQS		-2	1213	1819	+1	0	160	20
2024	06	01	TM	GL	5	0	F	TR	7	1220	945	+2	0	158	192
2024	06	06	UZ	TM	3	1	WQS		2	1669	1218	0	−1	46	159
2024	06	11	TM	HK	0	0	WQS		-13	1205	1071	−2	+1	161	177
2025	03	25	TW	TM	1	2	SQ		-10	914	1215	−3	0	198	160
2025	06	10	TM	TH	3	1	SQ		36	1251	1351	+8	−18	152	122
2025	08	30	KG	TM	1	1	CNU	UZ	-5	1327	1256	0	+2	128	150
2025	09	02	UZ	TM	2	1	CNU		2	1695	1254	0	−1	45	152
2025	09	05	OM	TM	2	1	CNU	UZ	7	1532	1247	+1	−1	75	153
2025	10	09	LK	TM	1	0	SQ		36	790	1211	+3	−5	210	156
2025	10	14	TM	LK	2	1	SQ		2	1213	788	0	0	156	210
2025	11	18	TM	TW	3	1	SQ		4	1217	866	+2	0	155	202
2026	03	31	TH	TM	2	1	SQ		8	1376	1209	+5	−1	109	156
