2009	05	23	MW	LS	1	0	F		3	1320	1127	+1	−1	126	171
2009	05	30	MW	RW	2	0	F		13	1333	1368	+1	−3	125	119
2009	06	06	MW	BF	0	1	WQA		-19	1314	1474	−4	+4	129	90
2009	06	21	GN	MW	2	1	WQA		6	1523	1308	0	−1	85	130
2009	07	06	MW	SZ	3	1	IND		9	1317	1152	+2	−1	128	165
2009	09	05	MW	GN	2	1	WQA		26	1343	1504	+6	−4	122	84
2009	10	10	MW	CI	1	1	WQA		14	1357	1745	+2	−2	120	31
2009	10	25	MZ	MW	1	0	CSF	ZW	17	1422	1340	+3	−1	106	122
2009	11	14	BF	MW	1	0	WQA		9	1475	1331	0	0	90	122
2009	12	19	MZ	MW	0	1	F		-16	1432	1347	−6	+4	104	119
2009	12	29	EG	MW	1	1	F		-9	1696	1356	−1	0	41	119
2010	01	05	GH	MW	0	0	F	SZ	-7	1679	1363	−2	+2	44	117
2010	01	11	MW	DZ	3	0	AR	AO	68	1431	1512	+13	−23	104	87
2010	01	14	AO	MW	2	0	AR		26	1471	1405	+8	−7	92	111
2010	01	18	ML	MW	3	1	AR	AO	24	1557	1381	+10	−4	71	114
2010	03	03	ZW	MW	2	1	F		9	1341	1372	+2	−3	121	116
2010	05	12	YE	MW	1	0	F		10	1287	1362	+2	−1	134	117
2010	07	09	TG	MW	1	1	FQ		-9	1429	1371	−2	+2	104	116
2010	08	11	MW	BW	1	1	FQ		-6	1365	1374	−3	+4	119	115
2010	09	04	TN	MW	2	2	FQ		-15	1583	1380	−7	+6	64	113
2010	10	09	MW	TD	6	2	FQ		15	1395	1224	+4	−2	111	148
2010	11	17	MW	RW	2	1	F		6	1401	1343	+2	−1	110	122
2010	11	29	MW	KE	3	2	CEC	TZ	15	1416	1305	+1	−4	109	130
2010	12	02	MW	UG	1	1	CEC	TZ	8	1424	1559	0	−1	109	73
2010	12	04	ET	MW	1	1	CEC	TZ	7	1301	1417	0	0	133	109
2010	12	07	CI	MW	1	0	CEC	TZ	5	1743	1412	+4	+1	27	108
2011	02	09	NA	MW	1	2	F		-9	1280	1421	−2	+1	137	108
2011	03	26	MW	TG	1	0	FQ		12	1433	1365	+1	−3	107	119
2011	05	29	SZ	MW	1	1	F		5	1138	1428	0	−2	171	107
2011	06	05	BW	MW	0	0	FQ		-6	1427	1434	−3	+3	105	102
2011	07	06	MW	NA	0	1	F		-17	1417	1269	−3	+4	105	136
2011	09	03	MW	TN	0	0	FQ		4	1421	1579	0	−1	104	64
2011	10	04	ET	MW	0	0	F		1	1300	1420	0	0	131	104
2011	10	08	TD	MW	2	2	FQ		7	1209	1413	+2	−1	153	104
2011	11	28	MW	KE	2	0	CEC	TZ	23	1436	1303	+1	−4	101	132
2011	11	30	MW	SD	0	0	CEC	TZ	-3	1433	1393	0	0	101	109
2011	12	02	ET	MW	1	1	CEC	TZ	8	1286	1425	+1	0	136	101
2011	12	06	TZ	MW	1	0	CEC		23	1296	1402	+6	−5	133	108
2012	02	29	TD	MW	3	2	FQ		24	1247	1378	+3	−4	146	112
2012	05	26	TZ	MW	0	0	F		1	1261	1377	0	−1	145	114
2012	05	28	ZN	MW	1	1	F		-1	1322	1378	0	0	127	114
2012	06	02	KE	MW	0	0	WQ		-3	1331	1381	−1	+1	125	112
2012	06	09	MW	NG	1	1	WQ		9	1390	1635	+1	−4	110	53
2012	06	16	MW	TD	2	0	FQ		12	1402	1234	+3	−3	107	149
2012	07	06	MW	ZM	1	0	F		13	1415	1605	+2	−4	105	60
2012	09	04	LR	MW	1	0	F		11	1278	1404	+1	−2	142	107
2012	09	08	GH	MW	2	0	FQ		6	1686	1398	+1	−5	42	111
2012	10	13	MW	GH	0	1	FQ		-11	1387	1672	0	+2	111	42
2012	11	26	RW	MW	2	0	CEC	UG	29	1424	1358	+7	−8	103	120
2012	11	29	MW	ER	3	2	CEC	UG	10	1368	1155	+3	−1	116	166
2012	12	01	MW	ZN	2	0	CEC	UG	26	1394	1295	+5	−10	111	139
2012	12	04	KE	MW	1	0	CEC	UG	23	1367	1371	+8	−6	117	116
2012	12	22	ZA	MW	3	1	F		5	1565	1366	+3	0	68	118
2013	03	19	BW	MW	1	0	F		9	1296	1357	+1	−1	138	121
2013	03	23	NA	MW	0	1	WQ		-23	1286	1380	−7	+7	139	114
2013	05	25	MW	ZW	1	1	F		-3	1377	1363	−1	+2	116	117
2013	06	05	MW	NA	0	0	WQ		-10	1367	1300	−1	+2	117	137
2013	06	12	MW	KE	2	2	WQ		-4	1363	1396	−1	+2	116	109
2013	07	06	MW	MZ	0	1	F		-14	1349	1322	−8	+4	125	129
2013	07	13	MW	ZW	1	1	CSF	ZM	-1	1348	1339	0	0	125	127
2013	07	16	AO	MW	3	2	CSF	ZM	15	1450	1333	+2	−2	99	127
2013	08	14	RW	MW	0	1	F		-13	1338	1346	−4	+2	128	126
2013	09	03	BW	MW	1	0	F		9	1293	1337	0	−2	137	128
2013	09	07	NG	MW	2	0	WQ		4	1713	1333	+1	0	35	128
2014	03	05	MW	ZW	1	4	F		-21	1312	1377	−2	+4	129	119
2014	05	04	TZ	MW	0	0	F		-4	1351	1316	−2	+1	125	129
2014	05	17	MW	TD	2	0	FQ		15	1331	1217	+3	−3	126	152
2014	05	27	TZ	MW	1	0	F		6	1373	1325	+2	−2	115	127
2014	05	31	TD	MW	3	1	FQ		31	1248	1294	+11	−6	143	133
2014	07	06	MW	MZ	1	1	F		-1	1293	1347	0	0	133	126
2014	07	15	UG	MW	0	0	F		-7	1468	1300	−2	+1	93	132
2014	07	20	BJ	MW	1	0	FQ		9	1414	1291	+2	−1	109	133
2014	08	02	MW	BJ	1	0	FQ		21	1312	1393	+4	−1	129	110
2014	09	07	ML	MW	2	0	FQ		7	1569	1305	+2	−1	66	130
2014	09	10	MW	ET	3	2	FQ		18	1323	1348	+2	−3	128	122
2014	10	11	MW	DZ	0	2	FQ		-11	1312	1703	−2	+3	129	36
2014	10	15	DZ	MW	3	0	FQ		4	1707	1308	+1	0	35	129
2014	11	15	MW	ML	2	0	FQ		41	1349	1505	+7	−12	123	84
2014	11	19	ET	MW	0	0	FQ		-6	1344	1355	0	+4	122	119
2015	03	29	TZ	MW	1	1	F		-3	1341	1358	−1	+1	124	120
2015	05	10	ZM	MW	2	0	F		6	1502	1352	+1	−2	83	122
2015	05	22	ZA	MW	2	1	F		3	1589	1349	+1	0	63	121
2015	05	25	MW	MZ	2	2	CSF	ZA	2	1351	1383	0	0	121	113
2015	05	27	ZA	MW	0	0	CSF		-15	1558	1366	−2	+3	66	118
2015	05	29	MW	ZM	1	0	CSF	ZA	30	1396	1516	+5	−9	113	78
2015	06	08	EG	MW	2	1	F		3	1605	1393	0	0	60	112
2015	06	13	MW	ZW	1	2	FQ		-29	1364	1353	−9	+6	119	123
2015	07	06	MW	UG	1	0	F		11	1375	1485	+1	−3	117	89
2015	09	06	SZ	MW	2	2	FQ		2	1239	1373	−1	+1	149	116
2015	10	07	TZ	MW	2	0	WQ		32	1277	1341	+10	−11	134	126
2015	10	11	MW	TZ	1	0	WQ		11	1352	1266	+1	−2	122	140
2015	11	23	MW	SD	2	1	CEC	ET	18	1370	1292	+5	−1	118	133
2015	11	25	MW	DJ	3	0	CEC	ET	2	1372	760	+1	−1	116	213
2015	11	27	SS	MW	2	0	CEC	ET	50	1147	1322	+5	−15	172	131
2015	11	30	UG	MW	2	0	CEC	ET	15	1528	1307	+4	−1	76	132
2016	03	22	SL	MW	1	1	F		-4	1330	1311	−2	0	125	132
2016	03	25	GN	MW	0	0	FQ		-15	1536	1326	−5	+3	74	127
2016	03	29	MW	GN	1	2	FQ		-14	1312	1550	−2	+3	128	71
2016	06	05	ZW	MW	3	0	FQ		18	1408	1294	+4	−3	107	130
2016	06	08	NA	MW	0	0	F		-4	1337	1298	−2	0	122	131
2016	06	12	MW	AO	3	0	CSF	NA	40	1338	1308	+11	−9	120	128
2016	06	14	MW	MU	1	0	CSF	NA	7	1345	1057	+1	0	119	186
2016	06	16	LS	MW	1	0	CSF	NA	29	1212	1316	+8	−7	160	126
2016	09	04	MW	SZ	1	0	FQ		16	1332	1331	+5	−3	121	122
2017	06	10	MW	KM	1	0	FQ		3	1335	1017	−1	−1	123	188
2017	06	25	TZ	MW	2	0	CSF	ZA	31	1350	1304	+6	−8	121	131
2017	06	27	MW	MU	0	0	CSF	ZA	-13	1291	1061	−5	0	136	185
2017	06	29	AO	MW	0	0	CSF	ZA	3	1239	1288	0	−1	153	137
2017	09	04	MW	TG	1	0	F	MA	13	1301	1377	+8	−3	129	114
2017	10	07	TZ	MW	1	1	F		-4	1339	1305	0	+1	120	127
2017	11	11	MW	LS	1	1	F		-4	1301	1266	−1	+3	130	142
2018	03	27	UG	MW	0	0	F		-6	1453	1307	−4	−1	94	130
2018	05	28	MU	MW	1	0	CSF	ZA	32	1106	1275	+5	−10	174	140
2018	05	30	BW	MW	1	1	CSF	ZA	-1	1296	1276	−1	+1	133	139
2018	06	01	AO	MW	0	0	CSF	ZA	1	1253	1275	+1	−1	147	140
2018	09	08	MA	MW	3	0	FQ		3	1721	1272	0	−2	35	142
2018	09	11	KE	MW	1	0	F		5	1365	1267	0	−2	117	145
2018	10	12	CM	MW	1	0	FQ		3	1627	1264	0	+1	53	143
2018	10	16	MW	CM	0	0	FQ		13	1277	1614	+5	0	139	53
2018	11	17	KM	MW	2	1	FQ		26	1089	1251	+8	−10	178	149
2019	03	22	MW	MA	0	0	FQ		16	1267	1712	+7	−3	143	40
2019	05	26	MW	SC	3	0	CSF	ZA	11	1278	957	0	−1	143	196
2019	05	28	MW	NA	2	1	CSF	ZA	25	1303	1346	+7	−9	136	120
2019	05	30	MW	MZ	1	1	CSF	ZA	-2	1301	1269	−1	0	137	143
2019	06	02	MW	ZM	2	2	CSF	ZA	7	1308	1428	+2	−2	135	97
2019	06	04	MW	KM	2	1	CSF	ZA	10	1318	1097	+4	0	131	178
2019	06	07	ZA	MW	0	0	CSF		-15	1522	1333	−7	+10	77	123
2019	09	07	BW	MW	0	0	WQ		-5	1310	1338	0	+1	132	122
2019	09	10	MW	BW	1	0	WQ		13	1351	1297	+4	−5	119	138
2019	10	13	LS	MW	1	1	F		-1	1298	1352	+1	0	133	119
2019	11	13	MW	SS	1	0	FQ		4	1356	1058	+1	0	118	183
2019	11	17	UG	MW	2	0	FQ		13	1496	1343	+1	−2	83	120
2020	10	07	ZM	MW	1	0	F		5	1437	1338	0	−2	96	122
2020	10	11	MW	ZW	0	0	F		-1	1337	1409	0	0	122	103
2020	11	12	BF	MW	3	1	FQ		9	1558	1328	+4	0	67	122
2020	11	16	MW	BF	0	0	FQ		7	1335	1551	+1	−2	124	71
2021	03	17	ET	MW	4	0	F		17	1291	1318	+3	−6	135	128
2021	03	24	MW	SS	1	0	FQ	SD	8	1326	1080	+1	0	127	182
2021	03	29	MW	UG	1	0	FQ		23	1349	1457	+7	−8	121	91
2021	06	13	TZ	MW	2	0	F		13	1307	1336	0	−3	133	125
2021	07	09	MW	ZW	2	2	CSF	ZA	3	1339	1390	+1	0	125	105
2021	07	11	MZ	MW	2	0	CSF	ZA	35	1310	1304	+7	−9	132	134
2021	07	13	MW	NA	1	1	CSF	ZA	5	1309	1392	+2	−1	132	105
2021	07	14	SN	MW	2	1	CSF	ZA	4	1706	1305	+1	−1	39	133
2021	09	03	CM	MW	2	0	WQ		7	1572	1298	+1	−1	66	133
2021	09	07	MW	MZ	1	0	WQ	ZA	22	1320	1306	+4	−5	129	132
2021	10	08	CI	MW	3	0	WQ	ZA	9	1652	1311	+1	−3	50	130
2021	10	11	CI	MW	2	1	WQ	BJ	5	1657	1306	0	0	49	130
2021	11	13	CM	MW	4	0	WQ	ZA	13	1588	1293	+4	−4	63	135
2021	11	16	MZ	MW	1	0	WQ	BJ	21	1305	1272	+6	−5	132	139
2021	12	31	MW	KM	2	1	F	SA	9	1281	1245	+2	−2	137	147
2022	01	10	GN	MW	1	0	AR	CM	17	1415	1264	+3	−6	99	143
2022	01	14	MW	ZW	2	1	AR	CM	28	1292	1278	+9	−6	134	138
2022	01	18	MW	SN	0	0	AR	CM	20	1312	1670	+3	−3	131	46
2022	01	25	MA	MW	2	1	AR	CM	3	1765	1309	0	0	30	130
2022	06	05	MW	ET	2	1	FQ		15	1324	1302	+7	−8	124	132
2022	06	09	GN	MW	1	0	FQ		12	1389	1312	+4	−8	105	129
2022	07	06	LS	MW	2	1	CSF	ZA	25	1241	1287	+3	−8	152	138
2022	07	08	SW	MW	1	1	CSF	ZA	0	1279	1287	0	0	139	138
2022	07	10	MW	MU	2	0	CSF	ZA	7	1294	941	−1	0	139	193
2023	02	25	MW	LS	1	1	F		-5	1289	1225	0	+2	140	155
2023	02	26	MW	LS	0	1	F		-14	1275	1239	−2	+1	142	154
2023	03	15	BD	MW	1	1	F	SA	8	856	1267	+1	0	205	142
2023	03	24	EG	MW	2	0	FQ		3	1663	1264	+1	−2	49	143
2023	03	28	MW	EG	0	4	FQ		-11	1253	1674	−2	+2	145	48
2023	06	14	MZ	MW	1	1	F		-4	1307	1257	−3	+1	135	145
2023	06	20	ET	MW	0	0	FQ	MZ	-3	1307	1260	+1	−2	132	148
2023	07	06	MW	ZM	1	0	CSF	ZA	32	1292	1475	+12	−9	136	88
2023	07	09	MW	SC	2	0	CSF	ZA	5	1297	875	0	−1	136	203
2023	07	11	MW	KM	2	0	CSF	ZA	26	1323	1228	+11	−6	125	156
2023	07	14	LS	MW	1	1	CSF	ZA	6	1225	1317	+1	−3	157	129
2023	07	16	ZA	MW	0	0	CSF		-15	1522	1332	−3	+8	74	121
2023	09	09	MW	GN	2	2	FQ		-1	1331	1417	−1	+1	123	99
2023	11	17	LR	MW	0	1	WQ		-24	1270	1355	−5	+6	146	117
2023	11	21	MW	TN	0	1	WQ		-7	1348	1738	−2	+2	118	36
2024	03	23	MW	KE	0	4	FT		-36	1312	1382	−16	+11	134	108
2024	03	26	MW	ZM	1	2	FT		-13	1299	1483	−4	+4	139	87
2024	06	06	MW	ST	3	1	WQ		8	1307	1056	+2	−1	137	180
2024	06	10	GQ	MW	1	0	WQ		5	1551	1302	+2	0	72	137
2024	09	05	MW	BI	2	3	FQ		-26	1276	1315	−5	+7	146	137
2024	09	10	BF	MW	3	1	FQ	ML	13	1512	1263	+5	−2	79	147
2024	10	11	SN	MW	4	0	FQ		2	1756	1261	+1	+1	32	146
2024	10	15	MW	SN	0	1	FQ		-4	1257	1760	−2	+1	148	31
2024	11	14	BI	MW	0	0	FQ	CI	-1	1282	1258	−1	−2	144	151
2024	11	18	MW	BF	3	0	FQ		51	1309	1481	+15	−8	135	84
2025	03	20	MW	NA	0	1	WQ		-25	1284	1344	−4	+9	140	126
2025	03	24	TN	MW	2	0	WQ		5	1611	1279	+1	−1	58	143
2025	06	05	LS	MW	1	0	CSF	ZA	22	1259	1257	+4	−6	150	151
2025	06	08	MW	NA	0	0	CSF	ZA	6	1263	1356	+2	−3	148	122
2025	06	10	AO	MW	1	0	CSF	ZA	7	1546	1256	0	−3	74	151
2025	07	06	MW	BW	1	1	IPC		0	1256	1352	0	0	151	121
2025	09	05	MW	NA	2	1	WQ	BW	27	1283	1353	+7	−6	144	119
2025	09	08	MW	LR	2	2	WQ		-7	1276	1265	−2	+1	146	149
2025	10	13	ST	MW	1	0	WQ	TN	32	1056	1244	+4	−5	179	150
2025	11	15	LS	MW	0	0	F	ZA	1	1225	1243	−1	−1	154	150
2025	11	18	MW	LS	1	0	F	ZA	9	1252	1216	+1	−2	149	156
2026	03	31	BW	MW	1	0	MKR		11	1267	1241	+1	−1	147	150
2026	06	06	ET	MW	1	0	F		6	1291	1235	+5	−2	139	153
2026	06	09	ET	MW	1	1	F		-4	1287	1239	−2	+2	141	151
