1994	04	11	HT	SR	1	1	CBC	TT	1	1310	1331	0	0	125	122
1994	04	14	TT	SR	3	2	CBC		7	1496	1324	+3	−1	80	123
1994	04	17	GP	SR	2	0	CBC	TT	27	1385	1297	+9	−7	107	130
1994	05	14	NG	SR	2	1	F	NL	1	1735	1296	0	0	28	130
1995	05	09	SR	GP	2	1	FCQ	GF	25	1321	1360	+5	−11	127	119
1995	05	11	MQ	SR	1	1	FCQ	GF	-9	1491	1330	−3	+3	81	124
1995	05	13	GF	SR	4	0	FCQ		37	1269	1293	+5	−8	138	132
1996	03	24	GF	SR	1	2	CBQ		-20	1169	1313	−6	+7	161	125
1996	03	31	SR	JM	0	1	WQ		-13	1300	1557	−3	+6	128	64
1996	04	14	SR	GF	1	1	CBQ		-12	1288	1181	−4	+4	132	157
1996	04	21	JM	SR	1	0	WQ		4	1561	1284	+2	−1	62	133
1996	04	28	SR	GY	2	1	CBQ		5	1289	1043	−2	0	134	181
1996	05	05	GY	SR	2	1	CBQ		28	1071	1261	+4	−5	177	139
1996	05	26	TT	SR	3	0	CBC		8	1525	1253	+1	0	73	139
1996	05	28	SR	JM	3	1	CBC	TT	49	1302	1466	+11	−12	128	87
1996	05	30	KN	SR	1	1	CBC	TT	6	1207	1296	0	−4	152	131
1996	06	03	CU	SR	4	0	CBC	TT	14	1570	1282	+1	−2	61	134
1996	06	05	MQ	SR	1	1	CBC	TT	-11	1477	1293	−1	+1	82	133
1998	03	03	AN	SR	3	3	FCQ	AW	5	1217	1288	+1	−1	147	134
1998	03	05	GF	SR	2	2	FCQ	AW	9	1138	1279	+1	−1	165	135
1998	03	07	AW	SR	3	3	FCQ		10	1001	1269	+2	0	189	135
1999	02	22	SR	GY	2	1	F		3	1272	1064	0	−1	136	179
1999	05	06	GD	SR	0	0	FCQ	AN	-2	1313	1274	0	0	128	138
1999	05	08	AN	SR	1	1	FCQ		1	1151	1273	0	0	162	138
2000	03	05	LC	SR	1	0	WQ		14	1288	1259	+3	−3	134	141
2000	03	19	SR	LC	1	0	WQ		16	1275	1272	+4	−5	137	139
2000	04	02	CU	SR	1	0	WQ		5	1510	1270	+1	−3	74	140
2000	04	16	SR	CU	0	0	WQ		8	1278	1502	+1	−1	137	75
2001	04	04	SR	AW	5	0	FCQ		8	1286	992	+1	−1	136	189
2001	04	06	SR	BB	2	2	FCQ		-2	1284	1355	0	0	136	120
2001	04	08	SR	GD	3	1	FCQ		24	1308	1284	+9	−9	127	136
2001	05	16	CU	SR	4	3	FQC	TT	10	1503	1298	+2	−4	75	131
2001	05	18	HT	SR	1	1	FQC	TT	-7	1425	1305	−3	+4	98	127
2001	05	20	KN	SR	4	0	FQC	TT	43	1300	1262	+14	−13	129	140
2002	07	28	AW	SR	0	2	CCQ		-15	961	1277	0	+5	190	138
2002	08	11	SR	AW	6	0	CCQ		7	1284	954	+4	0	134	190
2002	10	17	GF	SR	1	1	F		2	1119	1282	0	−1	169	135
2002	10	19	GF	SR	0	1	F		-8	1111	1290	0	+1	169	134
2004	01	10	SR	AN	1	1	PBC		-9	1281	1159	0	+2	133	163
2004	01	17	AN	SR	2	0	IEC		24	1183	1257	+6	−6	156	139
2004	02	28	AW	SR	1	2	WQ		-9	940	1266	−2	+2	194	139
2004	03	27	SR	AW	8	1	WQ		7	1273	933	+1	0	138	194
2004	06	12	SR	GT	1	1	WQ		10	1283	1546	+3	0	135	70
2004	06	20	GT	SR	3	1	WQ		7	1553	1276	+1	−3	69	139
2004	10	19	SR	GF	1	2	F		-16	1260	1128	−2	+4	140	168
2004	11	24	GD	SR	2	2	FCQ	TT	-1	1277	1261	−2	0	137	140
2004	11	26	PR	SR	1	1	FCQ	TT	16	894	1245	+1	−4	197	144
2004	11	28	TT	SR	1	0	FCQ		5	1502	1240	+1	−1	83	145
2006	09	06	GY	SR	5	0	FCQ	AN	47	1223	1193	+16	−17	150	158
2006	09	08	SR	GD	1	0	FCQ	AN	22	1215	1205	+4	−9	154	156
2006	09	10	AN	SR	0	1	FCQ		-21	1112	1236	−3	+10	172	144
2006	11	08	MQ	SR	1	0	FCQ		9	1356	1227	+1	−2	115	148
2006	11	10	CU	SR	3	1	FCQ	MQ	7	1583	1220	+1	−1	62	149
2006	11	12	HT	SR	1	1	FCQ	MQ	-12	1438	1232	−3	+3	99	146
2008	03	26	SR	MS	7	1	WQ	TT	2	1234	537	0	0	147	232
2008	05	21	AN	SR	2	1	CHP		14	1163	1220	+4	−3	164	150
2008	06	14	SR	GY	1	0	WQ		21	1241	1311	+4	−4	147	125
2008	06	22	GY	SR	1	2	WQ		-29	1282	1270	−6	+8	131	138
2008	08	09	SR	DM	3	1	FBQ	GY	10	1280	983	+7	−1	132	187
2008	08	10	GY	SR	1	1	FBQ		-6	1279	1286	−4	+3	133	129
2008	08	20	HT	SR	2	2	WQ		-15	1494	1301	−6	+2	90	127
2008	08	30	SR	GF	2	1	F		5	1306	1200	0	0	127	156
2008	09	06	CR	SR	7	0	WQ		7	1630	1299	−3	0	53	127
2008	09	10	SR	SV	0	2	WQ		-26	1273	1477	−9	+3	136	91
2008	10	11	SR	CR	1	4	WQ		-12	1261	1666	−4	+1	139	47
2008	10	15	SV	SR	3	0	WQ		10	1490	1251	0	−3	91	141
2008	10	23	BB	SR	3	2	FBQ	CU	17	1322	1234	+5	−6	123	147
2008	10	25	SR	AN	2	1	FBQ	CU	16	1250	1156	+6	−5	141	167
2008	10	27	CU	SR	6	0	FBQ		13	1456	1237	+1	−5	93	146
2008	11	19	SR	HT	1	1	WQ		5	1242	1416	+3	−3	143	103
2009	04	22	GF	SR	0	0	F		-1	1186	1243	−1	0	158	144
2009	10	28	SR	GY	0	1	IPC		-20	1223	1234	−12	+9	153	146
2009	10	30	SR	GF	4	0	IPC		22	1245	1219	+12	−11	141	154
2009	11	01	SR	AN	1	1	IPC		-9	1236	1123	−5	0	146	174
2010	09	11	GF	SR	1	2	F		-12	1193	1248	−3	+1	158	145
2010	10	13	SR	AN	2	1	FBQ		9	1257	1127	+1	0	141	172
2010	10	15	SR	LC	2	1	FBQ		7	1264	1068	+1	−2	140	181
2010	10	17	SR	GY	0	2	FBQ		-37	1227	1322	−7	+6	147	128
2010	10	29	SR	BQ	4	2	ABS	CW	14	1241	1076	+4	0	143	178
2010	10	31	CW	SR	2	2	ABS		1	1121	1240	0	−2	174	145
2010	11	10	AG	SR	2	1	FBQ		14	1255	1226	+1	−2	142	147
2010	11	12	CU	SR	3	3	FBQ	AG	-13	1468	1239	−2	+2	96	145
2010	11	14	SR	DM	5	0	FBQ	AG	25	1264	1080	+6	−1	139	177
2011	09	02	SR	KY	1	0	WQ		4	1268	954	+1	0	138	192
2011	09	06	DO	SR	1	1	WQ		6	1071	1262	+2	0	177	139
2011	09	23	SR	CW	2	0	F		5	1267	1073	0	0	140	176
2011	09	25	SR	CW	2	2	F		-7	1260	1080	0	0	140	176
2011	10	07	KY	SR	0	1	WQ		-9	941	1269	0	0	192	140
2011	10	11	SR	DO	1	3	WQ		-51	1218	1118	−10	+5	150	173
2011	11	11	SR	SV	1	3	WQ		-12	1206	1580	−2	+4	152	66
2011	11	15	SV	SR	4	0	WQ		5	1585	1201	+2	−2	63	155
2011	12	02	SR	AW	0	0	ABS		-12	1189	936	−3	+2	158	192
2011	12	04	SR	CW	2	0	ABS		10	1199	1066	+3	−1	155	179
2012	06	09	GF	SR	2	1	F		8	1192	1191	+1	−1	158	159
2012	07	13	SR	BQ	8	0	ABS	AW	25	1216	1063	+5	−1	154	182
2012	07	15	AW	SR	1	0	ABS		21	979	1195	+2	−4	191	158
2012	09	05	SR	MS	7	1	FBQ	MQ	2	1197	526	0	0	157	236
2012	09	07	SR	VG	4	0	FBQ	MQ	6	1203	755	+2	−1	155	214
2012	09	09	MQ	SR	2	2	FBQ		-12	1336	1215	−5	+1	123	154
2012	11	14	CU	SR	5	0	FBQ	TT	26	1371	1189	+6	−5	117	158
2012	11	16	TT	SR	3	0	FBQ		7	1490	1182	+3	−2	89	160
2012	11	18	SR	VC	1	0	FBQ	TT	22	1204	1195	+5	−6	155	158
2013	11	14	SR	BQ	2	0	ABS	CW	12	1216	1016	+2	−2	152	188
2013	11	16	CW	SR	1	3	ABS		-17	1011	1233	−2	+2	188	150
2014	05	20	GF	SR	0	0	F		-3	1231	1236	−1	+2	149	147
2014	05	27	SR	GF	1	0	F		7	1243	1224	+1	0	147	150
2014	08	24	GF	SR	0	1	F		-13	1236	1256	−7	+3	151	144
2014	09	03	BB	SR	1	1	FBQ	MQ	7	1135	1249	+1	+1	172	143
2014	09	05	BQ	SR	3	2	FBQ	MQ	32	1047	1217	+1	−12	187	155
2014	09	07	MQ	SR	0	0	FBQ		-15	1431	1232	−3	+6	104	149
2015	01	30	SR	BQ	3	0	ABS		7	1239	1013	+5	−1	143	188
2015	02	01	SR	AW	1	0	ABS		3	1242	937	0	0	143	196
2015	04	30	SR	GY	1	0	F		7	1249	1227	+1	−3	142	150
2015	05	20	CW	SR	3	2	F	NL	15	1087	1234	+2	−4	178	146
2015	06	07	NI	SR	1	0	WQ		21	1134	1213	+2	−15	171	159
2015	06	16	SR	NI	1	3	WQ		-44	1169	1178	−12	+8	169	164
2016	02	21	GY	SR	2	0	F		9	1232	1160	+3	−1	151	170
2016	02	25	GF	SR	2	3	F		-16	1285	1176	−2	+3	135	167
2016	03	23	GP	SR	0	0	FBQ		-12	1308	1188	−2	+5	132	162
2016	03	29	SR	GP	3	2	FBQ		21	1209	1287	+3	−6	161	135
2016	06	01	KN	SR	1	0	FBQ		11	1282	1198	+4	−1	137	162
2016	06	04	SR	VC	2	1	FBQ		11	1209	1129	+1	−2	161	174
2016	10	08	SR	GY	3	2	FBQ		15	1224	1206	+7	−8	154	163
2016	11	13	JM	SR	1	0	FBQ		4	1514	1220	+2	−1	78	154
2017	01	04	TT	SR	1	2	FQP		-36	1453	1256	−8	+8	94	147
2017	01	06	HT	SR	4	2	FQP	TT	13	1488	1243	+1	−2	85	149
2018	08	18	GF	SR	0	4	F		-30	1345	1273	−5	+7	119	142
2018	09	06	DM	SR	0	0	CLQ	GP	12	1031	1261	+2	−2	187	144
2018	10	13	SR	VG	5	0	CLQ		1	1262	642	0	−1	145	229
2018	11	17	JM	SR	2	1	CLQ		4	1569	1258	+1	+2	64	145
2019	03	16	SR	GY	3	1	F		8	1266	1175	0	−2	145	166
2019	03	23	SR	KN	2	0	CLQ		20	1286	1226	+3	−3	142	153
2019	09	05	DM	SR	1	2	CLB		-12	1037	1298	+1	+3	186	136
2019	09	08	SR	NI	6	0	CLB		23	1321	1199	+7	−3	129	155
2019	10	11	VC	SR	2	2	CLB		4	1154	1317	0	0	169	128
2019	10	14	SR	VC	0	1	CLB		-33	1284	1187	−10	+6	138	163
2019	11	15	SR	DM	4	0	CLB		8	1292	996	+1	0	136	189
2019	11	18	NI	SR	1	2	CLB		-21	1188	1313	−6	+5	162	130
2021	03	24	SR	KY	3	0	WQ		4	1317	909	0	0	130	197
2021	03	27	SR	AW	6	0	WQ	US	7	1324	884	+2	0	129	203
2021	06	04	SR	BM	6	0	WQ		26	1350	1258	+6	−8	123	144
2021	06	08	CA	SR	4	0	WQ	US	13	1627	1337	+2	−3	54	125
2021	07	12	JM	SR	2	0	CCH	US	15	1594	1322	+2	−3	62	128
2021	07	16	CR	SR	2	1	CCH	US	7	1641	1315	+1	−2	48	131
2021	07	20	SR	GP	2	1	CCH	US	19	1334	1213	+6	−7	125	156
2022	01	28	SR	BB	1	0	FT		3	1337	1079	+2	−1	118	181
2022	02	01	SR	GY	2	1	FT		5	1342	1136	−1	−2	119	174
2022	03	27	TH	SR	1	0	F		6	1390	1336	0	−2	104	120
2022	05	22	GF	SR	3	1	F		14	1273	1322	+3	−6	141	125
2022	06	04	SR	JM	1	1	CLA		6	1328	1529	+1	−1	122	76
2022	06	07	JM	SR	3	1	CLA		9	1538	1319	+2	−3	74	126
2022	06	11	MX	SR	3	0	CLA		2	1832	1317	0	−1	21	125
2022	09	22	SR	NI	2	1	F	NL	8	1325	1256	+3	−2	125	144
2022	11	19	SR	GF	1	3	F		-19	1306	1348	−8	+6	135	118
2022	11	24	SR	BQ	4	1	ABS	CW	8	1314	988	+4	−2	131	189
2022	11	26	CW	SR	2	2	ABS		-6	1362	1320	−2	+3	116	128
2023	03	23	SR	MX	0	2	CLA		-6	1314	1818	−3	0	131	23
2023	06	17	PR	SR	0	0	CCQ	US	11	1119	1303	+3	−7	173	136
2023	09	08	GD	SR	1	1	CLA		5	1119	1298	+3	−2	172	137
2023	09	12	CU	SR	1	0	CLA		15	1295	1283	+6	−5	138	143
2023	10	12	SR	HT	1	1	CLA		8	1291	1512	+3	−1	140	76
2023	10	15	SR	GD	4	0	CLA		12	1303	1095	+5	−1	138	176
2024	03	24	MQ	SR	1	1	F	NL	-4	1438	1307	−1	+3	97	135
2024	06	05	SR	VC	4	1	WQ		9	1316	1075	0	−4	135	178
2024	06	08	AI	SR	0	4	WQ		-2	601	1318	0	+3	233	131
2024	09	05	GY	SR	1	3	CLA		-35	1239	1353	−5	+17	152	118
2024	09	09	GP	SR	1	0	CLA		16	1337	1337	+4	−9	128	128
2024	10	11	SR	CR	1	1	CLA		11	1348	1650	+7	+1	120	53
2024	10	15	SR	GY	5	1	CLA		17	1365	1217	+7	0	114	155
2024	11	15	SR	CA	0	1	CNL		-6	1359	1781	−3	+2	117	29
2024	11	19	CA	SR	3	0	CNL		3	1784	1356	+2	−1	26	121
2025	03	21	SR	MQ	1	0	CCQ		18	1374	1400	+4	−6	117	104
2025	03	25	MQ	SR	0	1	CCQ		-27	1373	1401	−12	+12	116	103
2025	06	06	SR	PR	1	0	WQ		4	1405	1118	+1	0	101	171
2025	06	10	SV	SR	1	1	WQ		-5	1389	1410	−2	+1	105	98
2025	06	15	CR	SR	4	3	CCH	US	10	1668	1400	+3	−3	49	101
2025	06	18	MX	SR	2	0	CCH	US	6	1821	1394	0	−3	24	104
2025	06	22	DO	SR	0	0	CCH	US	8	1289	1386	+3	−2	141	107
2025	09	04	SR	PA	0	0	WQ		13	1399	1748	+5	−4	102	36
2025	09	08	SV	SR	1	2	WQ		-25	1370	1424	−8	+9	114	96
2025	10	10	SR	GT	1	1	WQ		-1	1423	1508	−2	0	100	81
2025	10	14	PA	SR	1	1	WQ		-17	1723	1440	−2	+5	36	94
2025	11	13	SR	SV	4	0	WQ		18	1458	1328	+7	−9	87	129
2025	11	18	GT	SR	3	1	WQ		18	1528	1440	+2	−6	78	93
2026	03	26	BO	SR	2	1	WQ	MX	9	1670	1431	+1	0	51	91
